acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_study_stimpres_2,count_test,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,count_test_stimpres_2,datetime,description,disable_garbage_collection,experiment_path,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_start,response_study_response,response_study_start,response_test_response,response_test_start,response_time,response_time_start,response_time_study_response,response_time_study_start,response_time_test_response,response_time_test_start,round_decimals,sampler_backend,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,studyId,studyResultId,studyTitle,subject_nr,subject_parity,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_study_stimpres_2,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,time_test_stimpres_2,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,workerId
0,0,1632,1632,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,21,21,21,21,0,21,21,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,down,g,left,b,down,n,1980,12673,1433,28900,1980,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p9sarr4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,679131,680634,675141,541524,675141,677128,visual_patterns,0,158309,97,yes,1366,2618
0,0,1625,1625,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,22,22,22,22,0,22,22,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,950,12673,1433,28900,950,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p5sarrcol2.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,683641,685144,680680,541524,680680,681637,visual_patterns,0,159259,98,yes,1366,2618
0,0,1627,1627,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,23,23,23,23,0,23,23,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,1793,12673,1433,28900,1793,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p7sarr4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,688969,690472,685166,541524,685166,686965,visual_patterns,0,161052,99,yes,1366,2618
0,0,1621,1621,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,24,24,24,24,0,24,24,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1051,12673,1433,28900,1051,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarrsha3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,693563,695066,690494,541524,690494,691559,visual_patterns,0,162103,100,yes,1366,2618
0,0,1622,1622,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,25,25,25,25,0,25,25,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1713,12673,1433,28900,1713,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p8sarr4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,698807,700310,695085,541524,695085,696803,visual_patterns,0,163816,101,yes,1366,2618
0,0,1615,1615,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,26,26,26,26,0,26,26,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,947,12673,1433,28900,947,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrshacol4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,703300,704803,700333,541524,700333,701296,visual_patterns,0,164763,102,yes,1366,2618
0,0,1612,1612,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,27,27,27,27,0,27,27,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1279,12673,1433,28900,1279,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p4sarrshacol1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,708111,709614,704818,541524,704818,706107,visual_patterns,0,166042,103,yes,1366,2618
0,0,1619,1619,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,28,28,28,28,0,28,28,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,2311,12673,1433,28900,2311,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p1sarrshacol3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,713957,715460,709638,541524,709638,711953,visual_patterns,0,168353,104,yes,1366,2618
0,0,1617,1617,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,29,29,29,29,0,29,29,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1456,12673,1433,28900,1456,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrsha1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,718951,720454,715476,541524,715475,716947,visual_patterns,0,169809,105,yes,1366,2618
0,0,1612,1612,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,30,30,30,30,0,30,30,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1098,12673,1433,28900,1098,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarr2.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,723578,725080,720469,541524,720469,721574,visual_patterns,0,170907,106,yes,1366,2618
0,0,1608,1608,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,31,31,31,31,0,31,31,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1140,12673,1433,28900,1140,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarrshacol3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,728254,729757,725101,541524,725101,726250,visual_patterns,0,172047,107,yes,1366,2618
0,0,1616,1616,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,32,32,32,32,0,32,32,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,2450,12673,1433,28900,2450,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrcol4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,734234,735737,729776,541524,729776,732230,visual_patterns,0,174497,108,yes,1366,2618
0,0,1617,1617,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,33,33,33,33,0,33,33,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1722,12673,1433,28900,1722,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p5sarrcol1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,739495,740998,735757,541524,735757,737491,visual_patterns,0,176219,109,yes,1366,2618
0,0,1617,1617,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,34,34,34,34,0,34,34,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1601,12673,1433,28900,1601,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p8sarr2.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,744623,746126,741015,541524,741015,742619,visual_patterns,0,177820,110,yes,1366,2618
0,0,1618,1618,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,35,35,35,35,0,35,35,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,1764,12673,1433,28900,1764,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p5sarr3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,749918,751421,746143,541524,746143,747914,visual_patterns,0,179584,111,yes,1366,2618
0,0,1626,1626,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,36,36,36,36,0,36,36,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,down,g,left,b,down,n,2569,12673,1433,28900,2569,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p7sarr1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,756014,757517,751439,541524,751438,754010,visual_patterns,0,182153,112,yes,1366,2618
0,0,1622,1622,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,37,37,37,37,0,37,37,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1182,12673,1433,28900,1182,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p1sarrcol4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,760741,762244,757539,541524,757538,758737,visual_patterns,0,183335,113,yes,1366,2618
0,0,1619,1619,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,38,38,38,38,0,38,38,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1261,12673,1433,28900,1261,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarrsha4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,765569,767071,762288,541524,762288,763564,visual_patterns,0,184596,114,yes,1366,2618
0,0,1621,1621,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,39,39,39,39,0,39,39,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1870,12673,1433,28900,1870,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarr1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,770963,772466,767086,541524,767086,768959,visual_patterns,0,186466,115,yes,1366,2618
0,0,1619,1619,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,40,40,40,40,0,40,40,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,1374,12673,1433,28900,1374,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrsha3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,775874,777377,772487,541524,772487,773870,visual_patterns,0,187840,116,yes,1366,2618
0,0,1621,1621,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,41,41,41,41,0,41,41,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,1872,12673,1433,28900,1872,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p9sarr3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,781286,782789,777396,541524,777396,779282,visual_patterns,0,189712,117,yes,1366,2618
0,0,1627,1627,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,42,42,42,42,0,42,42,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,2291,12673,1433,28900,2291,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p10sarr4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,787115,788618,782808,541524,782808,785111,visual_patterns,0,192003,118,yes,1366,2618
0,0,1626,1626,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,43,43,43,43,0,43,43,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1445,12673,1433,28900,1445,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p4sarrcol1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,792092,793595,788637,541524,788637,790088,visual_patterns,0,193448,119,yes,1366,2618
0,0,1637,1637,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,44,44,44,44,0,44,44,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,g,left,b,None,n,3001,12673,1433,28900,3001,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p5sarrshacol4.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,798623,800126,793617,541524,793617,796621,visual_patterns,0,196449,120,yes,1366,2618
0,0,1633,1633,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,45,45,45,45,0,45,45,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1174,12673,1433,28900,1174,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p3sarr3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,803333,804836,800145,541524,800145,801329,visual_patterns,0,197623,121,yes,1366,2618
0,0,1637,1637,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,46,46,46,46,0,46,46,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,g,left,b,right,n,2062,12673,1433,28900,2062,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarr3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,808929,810432,804857,541524,804857,806925,visual_patterns,0,199685,122,yes,1366,2618
0,0,1637,1637,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,47,47,47,47,0,47,47,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1713,12673,1433,28900,1713,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p4sarr2.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,814173,815676,810447,541524,810447,812169,visual_patterns,0,201398,123,yes,1366,2618
0,0,1634,1634,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,48,48,48,48,0,48,48,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1179,12673,1433,28900,1179,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrshacol3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,818884,820386,815694,541524,815694,816880,visual_patterns,0,202577,124,yes,1366,2618
0,0,1628,1628,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,49,49,49,49,0,49,49,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,952,12673,1433,28900,952,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p2sarrcol2.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,823360,824863,820402,541524,820402,821356,visual_patterns,0,203529,125,yes,1366,2618
0,0,1631,1631,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,50,50,50,50,0,50,50,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,1953,12673,1433,28900,1953,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p4sarrsha3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,828855,830358,824885,541524,824885,826851,visual_patterns,0,205482,126,yes,1366,2618
0,0,1635,1635,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,51,51,51,51,0,51,51,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,2179,12673,1433,28900,2179,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p4sarrsha1.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,834568,836070,830374,541524,830374,832563,visual_patterns,0,207661,127,yes,1366,2618
0,0,1639,1639,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1077,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,52,52,52,52,0,52,52,Wed Sep 29 2021 14:10:27 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,g,left,b,left,n,2179,12673,1433,28900,2179,25168,2,legacy,1632917039788,1024,2,48000,-16,experiment,p5sarrshacol3.png,70,1105,visual_patterns_original,1,odd,89,124115,121111,89,89,540014,541517,536566,125621,536566,538010,89,840280,841783,836090,541524,836089,838276,visual_patterns,0,209840,128,yes,1366,2618
